Code;DamageGroupCode;Name;Description;IsActive;CreatedAt;CreatedBy;ModifiedAt;ModifiedBy
DC0001;DG0001;External;Kebocoran Di Sistem Eksternal (Test);1;2025-09-25 19:48:56.680;Manual Migration;;
DC0002;DG0001;Internal;Kebocoran Di Sistem Internal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0003;DG0002;Erratic Scale;Kesalahan Pembacaan Skala Dari Suatu Sensor;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0004;DG0002;Expired;Schedule Inspeksi Terlewat;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0005;DG0003;Bent;Bengkok;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0006;DG0003;Broken;Hancur Tak Berbentuk;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0007;DG0003;Burned Out;Terbakar Hangus;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0008;DG0003;Cavitation;Permukaan Material Berlubang Atau Rusak Karena Pressure Fluida;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0009;DG0003;Crack;Retak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0010;DG0003;Fatigue;Material Fatigue Atau Rapuh;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0011;DG0003;Fracture;Patah Terbagi Dua;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0012;DG0003;Missing;Hilang;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0013;DG0003;Punctured;Sobek Atau Terkoyak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0014;DG0003;Scratch;Goresan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0015;DG0003;Unlubricated;Kondisi yang tidak terlumasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0016;DG0003;Unstandard;Kondisi yang tidak sesuai dengan seharusnya;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0017;DG0003;Worn Out;Keausan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0018;DG0005;Alarm On;Bunyi Alarm Tanda Kerusakan Terdengar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0019;DG0005;Error;Permasalahan Tampilan Data Yang Salah;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0020;DG0005;Indicator Problem;Permaslahan Indikator Dari Sensor;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0021;DG0005;No Read;Tidak Ada Data Yang Ditampilkan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0022;DG0006;Abn Current;Arus Listrik Diluar Standar Spesifikasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0023;DG0006;Abn Pulse;Frekuensi/Pulse Diluar Standar Spesifikasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0024;DG0006;Abn Voltage;Voltasi Diluar Standar Spesifikasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0025;DG0006;Discharged;Arus Bocor;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0026;DG0006;Grounded;Problem Pada Arus Ground;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0027;DG0006;Intermitten;Adanya Hubungan Arus Sesaat;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0028;DG0006;No Charge;Arus Listrik Tidak Bisa Mengisi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0029;DG0006;Not Connect;Tidak Ada Koneksi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0030;DG0006;Not Start;Tidak Bisa Start;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0031;DG0006;Open Circuit;Adanya Jaringan Yang Terbuka;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0032;DG0006;Other;Permasalahan Lainnya;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0033;DG0006;Overload;Adanya Arus Mengalir Diluar Batas Atas;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0034;DG0006;Short Circuit;Mati Total;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0035;DG0007;Fluid Mix;Percampuran Fluida;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0036;DG0007;High;Level Diatas Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0037;DG0007;Low;Level Di Bawah Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0038;DG0008;Clogged;Tersumbat Oleh Partikel Atau Material;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0039;DG0008;Corroded;Berkarat;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0040;DG0008;Dirty;Kotor Oleh Debu Atau Partikel;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0041;DG0008;Jammed;Macet Tidak Bisa Bergerak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0042;DG0008;Sludge;Sumbatan Oleh Sedimen;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0043;DG0009;Dripping;Bocor Merembes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0044;DG0009;Internal;Kebocoran Di Sistem Internal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0045;DG0009;Spiling;Bocor Menetes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0046;DG0009;Spray;Bocor Menyemprot;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0047;DG0010;Abn Speed;Kecepatan Rotasi Tidak Normal/Di Luar Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0048;DG0010;Bent;Bengkok;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0049;DG0010;Broken;Hancur Tak Berbentuk;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0050;DG0010;Burned Out;Terbakar Hangus;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0051;DG0010;Cavitation;Permukaan Material Berlubang Atau Rusak Karena Pressure Fluida;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0052;DG0010;Crack;Retak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0053;DG0010;Eg Not Run;Mesin Mati Tidak Bisa Hidup;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0054;DG0010;Fatigue;Material Fatigue Atau Rapuh;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0055;DG0010;Fracture;Patah Terbagi Dua;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0056;DG0010;Improper;Aliran Fuida Tidak Normal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0057;DG0010;Low Power;Power Rendah Diluar Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0058;DG0010;Missing;Hilang;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0059;DG0010;Not Engage;Tidak Bisa Engage;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0060;DG0010;Not Move;Tidak Bisa Bergerak/Berjalan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0061;DG0010;Not Swing;Tidak Bisa Berputar/Swing;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0062;DG0010;Punctured;Sobek Atau Terkoyak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0063;DG0010;Scratch;Goresan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0064;DG0010;Worn Out;Keausan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0065;DG0011;Dripping;Bocor Merembes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0066;DG0011;External;Kebocoran Di Sistem Eksternal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0067;DG0011;Internal;Kebocoran Di Sistem Internal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0068;DG0011;Spiling;Bocor Menetes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0069;DG0011;Spray;Bocor Menyemprot;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0070;DG0012;Dim;Nyala Lampu Redup;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0071;DG0012;Flickering;Nyala Lampu Mati Hidup (Kerlip);1;2025-09-25 19:48:56.680;Manual Migration;;
DC0072;DG0012;Off;Lampu Mati Total;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0073;DG0013;Abn End Play;End Play Diluar Standar Spesifikasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0074;DG0013;Loose;Tegangan Lemah / Kendur;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0075;DG0013;Too High;Terlalu Tinggi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0076;DG0013;Too Low;Terlalu Rendah;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0077;DG0013;Too Tight;Tegangan Terlalu Kencang;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0078;DG0014;Misaligned;Posisi / Dudukan Diluar Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0079;DG0015;Abnormal;Suara Tidak Normal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0080;DG0015;Contact;Suara Kontak. Kedua Benda Bergerak Dan Saling Menghantam;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0081;DG0015;Hitting;Suara Pukulan. Satu Benda Yang Bergerak Menghantam Benda Yang Diam;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0082;DG0015;Rubbing;Suara Gesekan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0083;DG0016;Dripping;Bocor Merembes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0084;DG0016;External;Kebocoran Di Sistem Eksternal (Testing english);1;2025-09-25 19:48:56.680;Manual Migration;;
DC0085;DG0016;Internal;Kebocoran Di Sistem Internal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0086;DG0016;Spiling;Bocor Menetes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0087;DG0016;Spray;Bocor Menyemprot;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0088;DG0018;Low;Level Di Bawah Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0089;DG0018;Over;Tekanan Melebihi Batas Atas Standar Spesifikasi;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0090;DG0021;Ac Hot;Sistem Tidak Bisa Mendinginkan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0091;DG0021;Overcool;Sistem Terlalu Dingin Diluar Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0092;DG0021;Overheat;Sistem Terlalu Panas Diluar Standar;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0093;DG0022;Excessive;Getaran Berlebih Pada Sistem;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0094;DG0023;Dripping;Bocor Merembes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0095;DG0023;Internal;Kebocoran Di Sistem Internal;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0096;DG0023;Spiling;Bocor Menetes;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0097;DG0023;Spray;Bocor Menyemprot;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0098;DG0004;Bulging;Gelembung Pada Tire;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0099;DG0004;Crack;Retak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0100;DG0004;Cut;Disebabkan Object Material Tajam Mengenai Tire;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0101;DG0004;Cut Separation;Terpisahnya Antara Casing Ply & Rubber Diawali Sobek;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0102;DG0004;Punctured;Sobek Atau Terkoyak;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0103;DG0004;Separation;Terpisahnya Antara Casing Ply & Rubber Diakibatkan Over Tkph Atau Product Failure;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0104;DG0004;Bent;Bengkok;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0106;DG0004;Broken;Hancur Tak Berbentuk;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0125;DG0004;Worn Out;Keausan;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0127;DG0004;Loose;Tegangan Lemah / Kendur;1;2025-09-25 19:48:56.680;Manual Migration;;
DC0128;DG0004;Missing;Hilang;1;2025-09-25 19:48:56.680;Manual Migration;;
